x,y,z,cluster
7.709958208,0.648655904,0.016789127,1
7.710100801,0.804167589,0.031751696,1
7.711820822,0.52244651,0.017411464,1
7.712196924,0.527264377,0.016427863,1
7.767463175,0.543010894,0.01672147,1
7.779892829,0.502896774,0.015749036,1
7.824933683,0.78925307,0.026516548,1
7.82529171,0.67076627,0.016881096,1
7.82818811,0.816393391,0.052843079,1
7.828320783,0.546195834,0.016521961,1
7.887500206,0.800960876,0.026302056,1
7.900870382,0.803382304,0.032115308,1
7.914357448,0.816182815,0.036940632,1
7.940660613,0.71088457,0.017930065,1
7.941089376,0.81652331,0.049061256,1
7.941082851,0.579591701,0.018074748,1
7.966044302,0.816644531,0.051910832,1
8.002946296,0.710149057,0.019195295,1
8.056027941,0.658528904,0.01712875,1
8.056140264,0.496785583,0.018772371,1
8.059335543,0.6388755,0.017628022,1
8.06024255,0.75137636,0.029218982,1
8.063943023,0.815524718,0.043783776,1
8.075587698,0.765762798,0.034035535,1
8.099087542,0.589346551,0.019508034,1
8.114616965,0.698950331,0.017383187,1
8.12734966,0.609638085,0.019882518,1
8.170295854,0.609724738,0.017791094,1
8.171931553,0.736355284,0.01813303,1
8.17203971,0.803209204,0.034172383,1
8.228807537,0.809116769,0.024724874,1
8.255787899,0.807348756,0.020225931,1
8.272013693,0.678631293,0.025199966,1
8.277953813,0.766511367,0.049497134,1
8.284081363,0.987316799,0.044368809,1
8.286382444,0.816751341,0.04306614,1
8.2887084,0.610468464,0.027195075,1
8.289077347,1.020504244,0.033084731,1
8.291148743,0.645948874,0.026658667,1
8.293592766,0.61528156,0.028149887,1
8.39922677,0.620130505,0.018039383,1
8.401674813,0.695436804,0.016482757,1
8.407877653,0.765599175,0.015895655,1
8.40954952,1.011709625,0.016105595,1
8.419453736,1.040718732,0.017994358,1
8.423598118,0.529208382,0.017084899,1
8.450575584,0.802075763,0.017182567,1
8.505394355,0.706337764,0.01711254,1
8.515812903,1.02414251,0.016725483,1
8.515873564,0.764738221,0.018478926,1
8.52142261,0.531220778,0.017255719,1
8.530931367,0.647878189,0.016607276,1
8.566132217,0.632994268,0.018463634,1
8.604463004,0.724185021,0.017262762,1
8.631015414,0.669802655,0.0177257,1
8.631595471,1.003614515,0.012957474,1
8.632184338,0.636118211,0.019224383,1
8.716147219,0.585192009,0.018033747,1
8.745841196,0.812837846,0.02940393,1
8.74588412,0.602249431,0.017430957,1
8.748553637,0.649485849,0.016881871,1
8.760676477,0.742043858,0.017715886,1
8.794019524,0.809048985,0.025834992,1
8.860800918,0.786478366,0.019785944,1
8.860939604,0.581091384,0.018060013,1
8.860962954,1.022312963,0.016593139,1
8.861714263,0.758356047,0.021278353,1
8.865270735,0.640664746,0.017491853,1
8.907250595,0.773487851,0.026485829,1
8.917524405,0.596039274,0.017861178,1
8.933289714,0.71290112,0.018657451,1
8.950644982,0.638461634,0.018196309,1
8.976125733,0.645462584,0.017129555,1
8.976267841,1.026415232,0.016705346,1
8.977030956,0.814443155,0.048188753,1
8.977517898,0.654357976,0.017603124,1
8.977815992,0.640482595,0.018106568,1
9.003698275,0.630484594,0.018034346,1
9.041962457,0.760133621,0.026066902,1
9.05216286,0.805421483,0.046491881,1
9.071277207,0.569413294,0.015931745,1
9.082675349,0.775643379,0.030313709,1
9.091228756,0.787443241,0.032714025,1
9.091436374,0.526267789,0.015425741,1
9.092203766,0.699032389,0.018649224,1
9.120363016,1.048690569,0.017681547,1
9.129816625,0.609146865,0.017163001,1
9.158229434,0.763127354,0.030084342,1
9.174812813,0.564744711,0.0170675,1
9.185235593,0.499156984,0.01368888,1
9.197627836,1.04469957,0.017437188,1
9.206044591,0.583073818,0.01890049,1
9.206072622,0.724379584,0.022160324,1
9.208092115,0.763354412,0.02113446,1
9.216634706,0.524053036,0.015514139,1
9.221215284,0.797666013,0.033261118,1
9.225563239,0.536171852,0.018889809,1
9.271847269,0.763882549,0.017510562,1
9.293868939,0.563704062,0.016197341,1
9.321712951,1.041532919,0.017529208,1
9.322225141,0.787642677,0.025622919,1
9.322647359,0.608198006,0.017032097,1
9.323065602,0.728000716,0.020315503,1
9.328689457,0.640973042,0.017952304,1
9.340038054,0.556267475,0.016544892,1
9.376993807,0.678389937,0.016779019,1
9.436530969,0.761348125,0.026749071,1
9.436602112,0.63041529,0.016151471,1
9.437514457,1.025510128,0.017662997,1
9.437580383,0.73528158,0.019938658,1
9.447205734,0.808998701,0.028125761,1
9.451293923,0.54406491,0.016689183,1
9.455219645,0.616137702,0.015619456,1
9.459015045,1.025897559,0.017104477,1
9.478202151,0.811069387,0.031441661,1
9.488119756,0.492683705,0.015650838,1
9.496010351,0.769138784,0.023618923,1
9.517620708,0.590456546,0.015447086,1
9.539454818,0.599477551,0.015366744,1
9.551219785,0.665396655,0.017208572,1
9.551887639,0.796963342,0.026826058,1
9.55221987,0.537172999,0.014906883,1
9.588786567,0.680798884,0.014629374,1
9.602007468,0.602182931,0.015650257,1
9.615412912,0.66693558,0.017977071,1
9.658454902,0.782696246,0.02015069,1
9.66207689,0.793494159,0.021104047,1
9.666333295,0.746401517,0.01772471,1
9.666417666,0.769596876,0.016233659,1
9.667522031,0.633748918,0.016381213,1
9.671879802,0.640680001,0.017336387,1
9.68589266,1.048252417,0.018301972,1
9.698923217,0.601494776,0.014362939,1
9.724423399,0.613001891,0.016221064,1
9.730374286,0.750376953,0.018979048,1
9.736622729,0.561131283,0.015751419,1
9.740316634,1.040164176,0.016182795,1
9.743362153,0.598353949,0.01715329,1
9.77757328,0.786845574,0.020250566,1
9.781358379,0.614762797,0.01603577,1
9.781497386,1.022039261,0.018023276,1
9.781640731,0.755003129,0.016366926,1
9.782281915,0.758764227,0.016360678,1
9.789465743,0.519575808,0.016115545,1
9.807436825,0.532363654,0.015066422,1
9.810592478,0.550471084,0.015525089,1
9.82301136,0.664477062,0.015358285,1
9.855322261,0.507127911,0.013476344,1
9.861001945,0.808011777,0.030212418,1
9.872905125,0.633891025,0.015231646,1
9.881154376,0.491942294,0.017316016,1
9.896446511,0.646935555,0.016606307,1
9.896811036,0.514954589,0.015775025,1
9.897527928,0.532905982,0.015264689,1
9.899239508,0.766202214,0.017928716,1
9.912580133,0.785941598,0.022746793,1
9.932439908,0.804824126,0.029497868,1
9.951553143,0.757591574,0.01825881,1
9.981208036,0.628155914,0.016842319,1
9.986901342,0.73576878,0.020122298,1
9.989378574,0.573485007,0.015899906,1
10.00562226,0.656717069,0.018684971,1
10.0116362,0.614335327,0.016271651,1
10.0121716,0.792668266,0.026813663,1
10.01323289,0.753109614,0.030760324,1
10.01324969,1.049203365,0.01773577,1
10.01863262,1.007565285,0.016787836,1
10.02182598,0.655790518,0.018145765,1
10.03680982,0.617211696,0.020093466,1
10.08147549,0.814604381,0.041214279,1
10.09649199,0.794703651,0.027027942,1
10.09899853,0.804549603,0.027008919,1
10.10393405,0.572452274,0.016021033,1
10.10895596,0.693622363,0.017823117,1
10.11807643,0.54086481,0.016498691,1
10.12663209,0.587988338,0.017883701,1
10.12668631,1.011893274,0.018388004,1
10.12672965,0.774308999,0.020117118,1
10.12679942,0.687027057,0.019237064,1
10.13059609,0.748718758,0.016227171,1
10.15910295,0.723621078,0.016651355,1
10.16340361,0.535918672,0.016358235,1
10.16843894,0.784891735,0.023389167,1
10.17272939,0.698655161,0.017612164,1
10.18177525,0.659503241,0.017626586,1
10.19810947,0.735107426,0.019442928,1
10.20253125,0.81270941,0.037408449,1
10.2115233,0.790864596,0.028614726,1
10.22869446,0.797827539,0.028551688,1
10.24175656,0.642671189,0.018428172,1
10.24195642,0.539447179,0.017566342,1
10.24215836,1.022562962,0.0170283,1
10.24262357,0.776984031,0.022671023,1
10.26133694,1.024174588,0.018428818,1
10.29354471,1.02857148,0.018320216,1
10.29748546,0.800729675,0.024908934,1
10.30762511,0.661048866,0.020637749,1
10.31843238,0.53413581,0.019766976,1
10.32419984,0.598790651,0.018699569,1
10.32836581,0.779597752,0.020439095,1
10.34117632,1.044220796,0.016685364,1
10.35685678,0.577875892,0.02252466,1
10.35729891,0.729180928,0.017959888,1
10.35806631,0.769647301,0.021818366,1
10.35811504,0.510239324,0.020153836,1
10.35860711,1.045624745,0.01760368,1
10.3595584,0.555145013,0.0181462,1
10.36940626,0.654112839,0.016051479,1
10.40031768,1.029880822,0.018463913,1
10.40218121,1.035968745,0.01845114,1
10.40401105,0.600830922,0.016976234,1
10.40582394,0.729529681,0.02122126,1
10.40785375,1.006776815,0.018465345,1
10.43984001,0.549877875,0.017893546,1
10.45334322,0.585178717,0.015857875,1
10.47190714,0.785986046,0.021433615,1
10.47192307,0.513069302,0.016366204,1
10.47221911,0.534515224,0.015365387,1
10.47225375,0.680323353,0.018132132,1
10.47256531,1.03701652,0.017246302,1
10.4789335,0.518410116,0.019755703,1
10.48421438,0.57686994,0.018697663,1
10.50080427,0.74388536,0.019923554,1
10.50267942,0.534204791,0.017708632,1
10.50956087,0.723110451,0.019918466,1
10.52360385,0.751797235,0.024235246,1
10.52719577,0.691938721,0.018431264,1
10.53747324,0.659616342,0.019899214,1
10.55258426,0.508120334,0.019041927,1
10.5578215,0.513245553,0.01462534,1
10.57461541,0.810138678,0.030842232,1
10.58448595,0.649688812,0.019269788,1
10.58629528,0.531789581,0.015489146,1
10.58693506,0.495724803,0.018457157,1
10.58708864,0.806032618,0.024458551,1
10.58716152,0.732251776,0.019169334,1
10.58769495,0.567012417,0.020816397,1
10.5915641,0.603072855,0.02027588,1
10.59823601,0.60877805,0.016830035,1
10.60618779,0.643827703,0.01823042,1
10.60796437,0.728190494,0.017153828,1
10.61886971,1.016868955,0.018262579,1
10.62527178,0.688389155,0.01763043,1
10.63496693,0.65299721,0.01959264,1
10.64400608,0.521367471,0.015314906,1
10.65364239,1.03180146,0.019599089,1
10.65849736,0.502917637,0.01821872,1
10.65996118,0.526003601,0.017211296,1
10.66160718,0.626311479,0.017094419,1
10.66307523,0.55242747,0.017171876,1
10.67393238,0.796096049,0.025654938,1
10.68781565,0.61594421,0.019463679,1
10.68918092,0.545185109,0.019537991,1
10.69529307,1.019867268,0.016548177,1
10.702149,0.772048949,0.017289821,1
10.70217159,0.529958221,0.015118053,1
10.70222451,1.002015805,0.023381744,1
10.70254756,0.658073985,0.017415317,1
10.70288938,0.512588966,0.016600039,1
10.70810455,0.561356399,0.016040939,1
10.71074838,0.555263592,0.017992241,1
10.71511918,0.765145993,0.019209795,1
10.7196428,1.007913301,0.018436104,1
10.72102933,1.016807293,0.017445739,1
10.72389175,0.81435365,0.037680838,1
10.73998217,0.521798475,0.017935331,1
10.74284427,0.51845973,0.019882866,1
10.74424215,0.510029677,0.014516689,1
10.74719587,0.688511479,0.019679697,1
10.76729702,0.543205001,0.019288654,1
10.77457437,0.525659986,0.018307593,1
10.77597242,0.666855943,0.019123176,1
10.77737293,1.046319443,0.015766503,1
10.78300113,0.998447008,0.028008713,1
10.78864972,0.748976748,0.017036947,1
10.8068188,0.689363568,0.015091714,1
10.81708961,1.00510831,0.019102469,1
10.81710704,0.727692058,0.016480927,1
10.81725014,0.517807539,0.018666968,1
10.81727115,0.597460834,0.018090238,1
10.81735476,0.792106145,0.028127614,1
10.83192111,0.70887264,0.021337264,1
10.83324094,0.523126094,0.014703599,1
10.83607857,1.021972773,0.01951051,1
10.83987167,1.048338471,0.016539015,1
10.84783538,0.739820348,0.013927505,1
10.85178489,0.785575159,0.016304876,1
10.85442046,0.77048235,0.020219139,1
10.87019497,0.543776761,0.017002618,1
10.88722094,0.553178929,0.019867289,1
10.89625829,0.646321068,0.016316567,1
10.89743348,1.040354979,0.017827518,1
10.90765013,0.747246563,0.016655681,1
10.91759599,0.794266975,0.022431374,1
10.92007777,0.539511599,0.016846736,1
10.92752487,0.713482353,0.021024285,1
10.93215043,0.768179373,0.015577496,1
10.93223226,0.689899857,0.01419933,1
10.93228537,1.043157435,0.017224115,1
10.93274622,0.541981232,0.018268172,1
10.93279096,0.49834506,0.021734582,1
10.93703767,0.605371931,0.020625849,1
10.95626964,0.65199489,0.015141008,1
10.9577343,0.635259133,0.018083951,1
10.96272482,0.544475125,0.018168865,1
10.97543386,0.60478026,0.020013785,1
10.97670226,0.550644199,0.013722973,1
10.99035395,0.697807033,0.017909339,1
11.00292593,0.681578895,0.01593387,1
11.00439276,0.506221096,0.017101236,1
11.00794639,0.736599453,0.017321479,1
11.01153082,0.566266846,0.016034429,1
11.01504237,1.02973074,0.017460626,1
11.01618863,0.722446523,0.018287825,1
11.0272971,0.65230389,0.016864988,1
11.03091663,0.816557753,0.038154834,1
11.03338608,0.588792274,0.01545105,1
11.04703714,1.035873141,0.015885792,1
11.04724647,0.637233637,0.019258497,1
11.04732158,0.65592537,0.016307509,1
11.04764368,0.761528566,0.013748021,1
11.06301081,0.727770807,0.016666042,1
11.0697117,0.544038161,0.019777769,1
11.0708287,1.008031702,0.017305127,1
11.07178674,0.588202777,0.01679303,1
11.0740876,0.762920386,0.018056366,1
11.08293415,0.606719224,0.015271561,1
11.08627815,0.768196883,0.018499189,1
11.10038842,0.520155068,0.018729661,1
11.10255611,0.679989425,0.019032836,1
11.10596953,0.666212389,0.017084132,1
11.10706264,1.041552761,0.019104088,1
11.10811712,0.689244656,0.014610613,1
11.11664427,0.546240796,0.021089283,1
11.12095381,0.698281176,0.016023294,1
11.12317626,0.607709313,0.011722862,1
11.12848379,0.815801966,0.025634305,1
11.13042257,0.717283953,0.019389567,1
11.13556413,1.016453136,0.01757639,1
11.14815543,0.502537772,0.010294438,1
11.1595042,0.602778918,0.013076345,1
11.16230257,0.589750207,0.016987788,1
11.16253602,0.755632109,0.022173571,1
11.16256924,0.75631308,0.015824737,1
11.16277823,0.494470652,0.015627263,1
11.16896442,0.586454605,0.015505025,1
11.18020018,0.49137121,0.016062671,1
11.18548713,0.585156613,0.015453264,1
11.18649911,0.800506292,0.023999529,1
11.19482765,1.016991475,0.016895875,1
11.19649132,0.61511182,0.012943525,1
11.19923219,0.517917928,0.008647768,1
11.20148105,0.814578261,0.031259723,1
11.20337633,0.707045028,0.015748138,1
11.20623442,0.730030895,0.020108412,1
11.20730078,0.615996435,0.014372711,1
11.21918468,0.656972181,0.016729849,1
11.22098221,0.494746037,0.014951588,1
11.22483364,0.543627272,0.018790775,1
11.22573654,0.616974512,0.015288266,1
11.23148485,0.628300736,0.018187225,1
11.23235449,0.617491371,0.014290374,1
11.23328424,0.567549037,0.015807,1
11.23622234,0.512255388,0.018788999,1
11.24280178,0.684210188,0.017600646,1
11.2445967,0.588132486,0.015259617,1
11.24561966,0.755334164,0.018488352,1
11.25091563,0.981419114,0.019196844,1
11.25129059,0.699815879,0.014625885,1
11.26237746,0.792119989,0.022788516,1
11.26314829,0.801762899,0.02716933,1
11.26579212,1.047435844,0.017122583,1
11.27035203,0.691050102,0.017504324,1
11.27203363,0.584595604,0.01810527,1
11.27744785,0.80756162,0.024187903,1
11.27742541,0.582782985,0.015647917,1
11.27744983,0.984181389,0.017643352,1
11.27766325,0.696015435,0.016010168,1
11.28318844,0.995506943,0.018100222,1
11.28746015,0.723647567,0.017900922,1
11.29724696,0.50468002,0.010299916,1
11.29802937,0.65112182,0.014529547,1
11.29971597,0.70329165,0.018859993,1
11.30043033,0.69491771,0.014473099,1
11.30136978,0.587828386,0.015077141,1
11.30206518,0.7508974,0.01684655,1
11.30825895,0.984180059,0.013638071,1
11.3222163,0.769400277,0.015785074,1
11.32570567,0.580368925,0.010124084,1
11.32649552,0.63433967,0.014456551,1
11.33121535,1.020480948,0.018894823,1
11.33460662,0.534656647,0.01795933,1
11.33767679,0.5430671,0.013057097,1
11.34033138,0.572302467,0.01692199,1
11.34417556,0.806128957,0.023485545,1
11.3475901,0.519428496,0.011586492,1
11.3500435,0.616562959,0.017330567,1
11.35164176,0.68535795,0.01822479,1
11.35491317,0.652195236,0.01483313,1
11.36223665,0.772134069,0.008329188,1
11.36858072,0.521941391,0.015911037,1
11.38012864,0.589607758,0.015309614,1
11.38572203,0.577046839,0.015305575,1
11.39250653,0.553304521,0.012381093,1
11.39255067,0.703614823,0.016119715,1
11.39260957,0.505859154,0.019269566,1
11.39295686,0.757264264,0.01654679,1
11.39318538,0.958467888,0.018764255,1
11.39830296,0.653294535,0.01859815,1
11.39911669,0.795918334,0.018436883,1
11.40133805,0.956441862,0.018740256,1
11.40725981,0.72774072,0.016045514,1
11.40883404,0.593583549,0.01325972,1
11.41393255,0.693623284,0.016550038,1
11.41839217,0.935699301,0.012848391,1
11.41983094,0.962607314,0.018184766,1
11.42124106,0.76923423,0.01107146,1
11.42189361,0.803822065,0.015425817,1
11.42266007,0.522543985,0.017201318,1
11.42721872,0.800648159,0.026154304,1
11.43224861,0.596247049,0.013670331,1
11.44028461,0.645492415,0.017495751,1
11.44092792,0.618427827,0.017035838,1
11.44404969,1.041744048,0.016065828,1
11.4454737,0.905525193,0.017189795,1
11.44768417,0.536856939,0.018080711,1
11.45044002,0.995181613,0.017562021,1
11.45266813,0.60919183,0.016031163,1
11.45467908,0.802287727,0.016787042,1
11.46168531,1.015072799,0.013109663,1
11.46589085,0.662874104,0.016416932,1
11.46651285,0.719276154,0.01635219,1
11.46716572,0.701214584,0.014905202,1
11.47250683,0.927985216,0.012682719,1
11.47462144,1.047309568,0.017426171,1
11.47722288,1.018705088,0.016961665,1
11.47865635,0.671217389,0.012948532,1
11.48009077,0.539501728,0.015043463,1
11.48152421,0.998623348,0.014528146,1
11.48900012,0.54711361,0.015006307,1
11.49524414,0.573638717,0.015933613,1
11.50186625,0.794429436,0.020061738,1
11.50442835,0.752315469,0.014728372,1
11.50566596,0.957594016,0.015961023,1
11.50757395,0.929042339,0.014521662,1
11.50759339,0.554654345,0.012009003,1
11.50766738,0.656822141,0.01628914,1
11.50987487,0.654218798,0.012378967,1
11.51135349,0.545014812,0.016890723,1
11.51360085,0.917490148,0.016957112,1
11.51494644,0.51598091,0.012516404,1
11.51560846,1.039935669,0.019255429,1
11.51623959,0.594149769,0.01242529,1
11.52435315,0.73273611,0.011756947,1
11.52567988,0.996535477,0.010971178,1
11.53388423,0.664454291,0.012778216,1
11.53514968,0.618646681,0.017708087,1
11.53954022,0.81503685,0.032124584,1
11.54501578,0.960388214,0.014366229,1
11.54571592,0.506295652,0.016823142,1
11.54745349,0.951544719,0.019251207,1
11.54858338,0.587105617,0.011352854,1
11.54979513,0.646579659,0.012258918,1
11.55338158,0.736342569,0.0111714,1
11.55401106,0.726601366,0.014597315,1
11.55715885,0.744706193,0.012614003,1
11.55888304,0.802057362,0.009126641,1
11.5605464,0.77457179,0.013058843,1
11.56616248,0.740192914,0.015032038,1
11.57332815,0.906219628,0.0182423,1
11.57496294,0.746427277,0.014507795,1
11.57773725,0.552272393,0.02008679,1
11.57801165,0.926281279,0.015274835,1
11.58568648,0.702289092,0.011593316,1
11.5915089,1.014230917,0.017574526,1
11.59531042,1.009774352,0.016103402,1
11.5991873,0.657944496,0.016482275,1
11.60229507,0.851985406,0.011861382,1
11.60686878,0.786524139,0.017778355,1
11.60856382,0.975491716,0.020980828,1
11.60917712,1.036392808,0.016517088,1
11.61143565,1.025478218,0.016034009,1
11.61532628,0.784122693,0.013847831,1
11.61740222,0.792963593,0.012855305,1
11.61813219,1.040190183,0.015996081,1
11.62196292,0.69217295,0.015881778,1
11.62260708,0.603459741,0.014025346,1
11.6226522,0.758267934,0.015806038,1
11.62265776,0.696620944,0.015874592,1
11.62268536,0.886747309,0.010780935,1
11.6227134,0.55218418,0.007246011,1
11.62364536,0.713516058,0.017805543,1
11.62440592,0.630679887,0.015942312,1
11.6258892,0.733421673,0.013870215,1
11.62655454,1.006282356,0.016982572,1
11.62725228,0.592012904,0.015000151,1
11.63274249,0.714873121,0.013380832,1
