x,y,z
-2.638063669,-64.98043059999999,0.06836001575
-3.020614147,-64.05340576,0.09448002279
-2.9602882860000004,-64.19737244,0.07220999897000001
-2.845081329,-64.46800995,0.0673699826
-3.033483982,-64.01142883,0.08042000234
-2.726904631,-64.73030853,0.07297997177
-3.031494379,-63.97901154,0.08448998630000001
-3.030332804,-63.97943878,0.08883999287999997
-3.027416468,-63.98522568,0.09339998662
-2.795978546,-64.54064178,0.0668399781
-2.727021217,-64.70446014,0.07240997254999999
-3.012752533,-64.00377655,0.09284000099
-3.031559944,-63.94670105,0.07931999862000001
-3.026318312,-63.95593262,0.07275001705
-3.024254799,-63.95885468,0.09329997002999996
-2.989144564,-64.04163361,0.07366000116
-3.032418013,-63.93688965,0.07963000238
-2.938973427,-64.15931702,0.07240997254999999
-3.031160116,-63.92748642,0.0795699805
-3.029820442,-63.92154694,0.07868997753
-2.76877594,-64.55089569,0.06770001352
-2.841638803,-64.36840057,0.07372997701
-3.031164408,-63.89650345,0.08333002031
-3.027741909,-63.89522552,0.08912996947999999
-2.635024548,-64.84346008,0.07272998989
-2.9303851130000003,-64.12451935,0.07227997482000001
-3.017086983,-63.90585327,0.07521997392000003
-2.763859987,-64.51598358,0.06841002405
-2.696808577,-64.67723083,0.1185700148
-3.0285637380000003,-63.87397766,0.08763997257000003
-3.027487278,-63.87435532,0.09205000103
-2.707907915,-64.64577484,0.1182100028
-3.02929163,-63.8689003,0.0874799937
-2.928636312,-64.11023712,0.07215999067000001
-2.630120277,-64.83102417,0.117449984
-2.763715744,-64.50770569,0.07344000041
-3.032476187,-63.8585434,0.07859002054
-2.695425272,-64.66899872,0.1182100028
-2.674069643,-64.71670532,0.1181300133
-2.544113636,-65.02526855,0.0730600208
-3.027656555,-63.85609055,0.09185998142
-3.017388582,-63.87798691,0.0749900192
-2.536079407,-65.04017639,0.0736899823
-3.030790091,-63.84139252,0.08272998035
-2.925918102,-64.08480835,0.06776998937
-2.832425594,-64.30922699,0.07336001097999999
-2.825432777,-64.32238007,0.07367001474
-3.0309166910000003,-63.82289124,0.08242999017000001
-2.533152819,-65.01976776,0.07354997097999999
-2.961814165,-63.97649765,0.06902001798
-2.743666649,-64.49491119,0.1181700081
-3.018367052,-63.82729721,0.09606002271
-2.713831663,-64.56217957,0.1180699915
-2.702613115,-64.58811951,0.1177700013
-2.593278646,-64.85187531,0.07415001094
-3.031620264,-63.78551865,0.08644001186000001
-2.722878456,-64.52663422,0.1180599779
-3.0139317510000003,-63.81953049,0.09619002044
-2.887504578,-64.11243439,0.07351998985000001
-3.028244019,-63.75428009,0.07740996778
-3.028653383,-63.74991608,0.08219002187
-3.026914597,-63.75009155,0.08609996736
-2.88913393,-64.07504272,0.0730600208
-3.026469707,-63.73668289,0.09037999809
-2.95157671,-63.9156723,0.0704099983
-3.032459497,-63.70682144,0.08105002344
-2.955901623,-63.89048386,0.07302998006
-3.0316267010000004,-63.70298004,0.08526997267999999
-2.571419954,-64.81022644,0.07429997623
-2.935320377,-63.92612457,0.07035999
-3.0214736460000005,-63.71265411,0.09299002588
-3.03102231,-63.68031693,0.08078996837
-2.869690657,-64.06945801,0.073639974
-2.7119472030000003,-64.44923401,0.07429997623
-2.778967857,-64.28202057,0.07467000186
-3.0274508,-63.68141174,0.08359996973999999
-2.863865614,-64.06407928,0.07378999889
-2.495065689,-64.95044708,0.07367001474
-3.031255007,-63.64807129,0.08479999006000001
-2.550637245,-64.80374908,0.07478998601
-2.5033645630000003,-64.91152954,0.07318000495
-2.933394194,-63.87131119,0.07355998456
-3.030612946,-63.62999344,0.08894000947000001
-2.932457685,-63.86687851,0.07356999815000001
-3.01183176,-63.65932465,0.09849999845
-2.820727587,-64.10806274,0.053300011900000006
-2.632523775,-64.56063843,0.07364998757999999
-2.819089651,-64.1086731,0.05770002678
-2.516461372,-64.83829498,0.06937997043
-2.814897299,-64.10640717,0.07118998468
-3.010707617,-63.62332916,0.09817998111
-2.750901937,-64.22583008,0.07483999431
-2.8018431660000003,-64.09725952,0.06696002185
-2.61593318,-64.53081512,0.07385002077000001
-2.8328881260000003,-64.00333405,0.07408998907
-2.43907094,-64.94026947,0.06959001719999999
-2.655665398,-64.40208435,0.07536999881
-2.779661179,-64.09575653,0.05891000107000001
-2.965569735,-63.64639664,0.07406000792999999
-2.7782549860000003,-64.09627533,0.04997001961
-2.9034471510000004,-63.78850174,0.06854002177999999
-2.419361591,-64.95665741,0.06980000436
-2.731913328,-64.1996994,0.07517997921
-2.734116077,-64.19390869,0.07520000637
-2.596709251,-64.52538299999999,0.0741699785
-2.404268026,-64.98983765,0.06950001419
-2.826104164,-63.95800781,0.07402001321
-2.481574535,-64.78944397,0.1187000126
-2.95342803,-63.63719177,0.07437001169
-2.874662399,-63.82450867,0.06854997575
-2.439466953,-64.87374878,0.1180199832
-2.476671934,-64.77357483,0.1182899922
-2.645866632,-64.3629837,0.07544998825
-2.594283819,-64.48136139,0.1197600216
-2.506672144,-64.69252777,0.1187299937
-2.509454966,-64.68578339,0.1186500043
-2.527664185,-64.63143158,0.1187699884
-2.57132268,-64.52542114,0.07508997619
-2.841559887,-63.87179947,0.06845001876
-2.56444931,-64.50254822,0.07505999506
-2.505251646,-64.63581848,0.117990002
-2.5626006130000003,-64.48900604,0.07490997015999999
-2.72116828,-64.09497833,0.04728000239
-2.62455821,-64.30361938,0.07517002522999999
-2.502439022,-64.58784485,0.06926999986
-2.60623908,-64.33646393,0.07640998065
-2.545809984,-64.48106384,0.07540999353
-2.515619516,-64.55342865,0.06958000362000001
-2.84866643,-63.74707794,0.07491998374
-2.481189489,-64.62985992,0.07477997243
-2.77347517,-63.92288971,0.07509998977000001
-2.7888057230000003,-63.8833313,0.06956999004
-2.61402154,-64.30266571,0.07566998899
-2.34791398,-64.94212341,0.07350002229
-2.612109184,-64.29821777,0.07561998069
-2.778618813,-63.88705063,0.07034997642000003
-2.519197702,-64.49925232,0.07048998773
-2.545395136,-64.42343903,0.07117001712
-2.468297958,-64.60346222,0.1570899934
-2.446147203,-64.65528107,0.06954000889999999
-2.83992672,-63.69340515,0.07463000715
-2.752745628,-63.89772415,0.07543997467
-2.762172937,-63.85072708,0.07465998827999999
-2.4111325740000003,-64.69363403,0.0697799772
-2.4438276290000003,-64.60306549,0.1130599827
-2.366588354,-64.78126526,0.06938998401
-2.316370726,-64.89440918,0.07384000719
-2.810480833,-63.69393921,0.07548998296000001
-2.425328255,-64.60314941,0.1240299791
-2.340047121,-64.80693817,0.06964997947000001
-2.418930054,-64.60519409,0.1396199912
-2.733781576,-63.84205246,0.07542000711
-2.32918644,-64.81807709,0.06973998249
-2.41728735,-64.60335541,0.1238000244
-2.352251768,-64.75952911,0.07017998397000001
-2.417609692,-64.60072327,0.1121600121
-2.302453995,-64.87869263,0.07394002377999999
-2.500649214,-64.40002441,0.07577000558
-2.409728765,-64.60488129,0.1192200035
-2.409078121,-64.60443878,0.1140599698
-2.636795521,-64.05316925,0.07637999952
-2.570071459,-64.21231842,0.07599000633
-2.27038455,-64.92723083,0.06938998401
-2.7300012110000003,-63.81445694,0.07521997392000003
-2.348586321,-64.73252106,0.1390200108
-2.440387964,-64.50733948,0.07441000639999999
-2.7931585310000004,-63.65445709,0.07571999729
-2.290202618,-64.86763763,0.0741699785
-2.348643303,-64.72615814,0.1391500086
-2.347164392,-64.72518921,0.1185499877
-2.348163366,-64.71934509,0.1342300028
-2.389804602,-64.60448456,0.1443800181
-2.387424707,-64.60289001,0.124090001
-2.345964909,-64.6930542,0.140019998
-2.380616426,-64.60474396,0.16147999470000002
-2.345986366,-64.68069458,0.1351100057
-2.371749401,-64.60480499,0.1359199733
-2.346687078,-64.64935303,0.13644997779999998
-2.552958965,-64.14964294,0.075759992
-2.549221277,-64.1548233,0.07601998746000001
-2.617359638,-63.98875427,0.07648997009
-2.479006529,-64.32065582,0.07561002672
-2.69291091,-63.79984283,0.07626996934
-2.795381546,-63.54837799,0.1168500036
-2.35330677,-64.61039734,0.1363699883
-2.33984971,-64.63931274,0.1191699952
-2.240674257,-64.86201477,0.1177999824
-2.345927238,-64.59891510000001,0.1160600036
-2.325893402,-64.64450073,0.118599996
-2.688968897,-63.76767349,0.07605998218
-2.528985262,-64.14872742,0.07653997838
-2.350985289,-64.57593536,0.1189399809
-2.591225147,-63.99313736,0.07716999948
-2.750270605,-63.60700226,0.07674001157
-2.479752302,-64.25460815,0.07117001712
-2.601869822,-63.9593277,0.07641999424
-2.395034552,-64.45528412,0.1196099967
-2.533266068,-64.1131897,0.07597999275
-2.48752141,-64.22199249,0.07158999145
-2.450461864,-64.3107605,0.07635001838
-2.41417551,-64.39431763,0.1196099967
-2.7557091710000003,-63.56038666,0.07606999576000001
-2.398954391,-64.41988373,0.1191800088
-2.733785629,-63.59276199,0.07707999647000001
-2.586654186,-63.93130112,0.07660000026000001
-2.377090693,-64.40603638,0.07096998394
-2.598330498,-63.87030029,0.07582996786
-2.49791503,-64.09275818,0.07672999798999999
-2.224184752,-64.74137115,0.06877999007999999
-2.613307476,-63.79293442,0.07130996883
-2.312731028,-64.51459503,0.07056997716
-2.353718519,-64.4138031,0.07118998468
-2.647210121,-63.69773102,0.07675997913
-2.257265806,-64.62651062,0.07004998624
-2.717893124,-63.51205063,0.07672999798999999
-2.29753828,-64.52331543,0.07075999677
-2.58390069,-63.82746124,0.07565997541
-2.27584362,-64.57053375,0.07057999074
-2.599559784,-63.78833771,0.07176999748
-2.639174223,-63.69094467,0.07663999498
-2.482662201,-64.05935669,0.07696001232
-2.610557795,-63.74957275,0.07224999368
-2.570906878,-63.84109879,0.07623998821
-2.485278845,-64.04438782,0.07666002213999999
-2.207931042,-64.7065506,0.06981997192
-2.308113098,-64.46000671,0.07180999218999999
-2.502303839,-63.98170853,0.08601997792999999
-2.350875616,-64.34337616,0.07540999353
-2.2168715,-64.66266632,0.07048998773
-2.41853404,-64.17015839,0.07562999427
-2.421414852,-64.14001465,0.07508002222
-2.480036259,-63.9980545,0.0763400048
-2.327351332,-64.33651733,0.07600997388
-2.547397614,-63.77698135,0.07630001009
-2.613780499,-63.60594939999999,0.07675997913
-2.396074057,-64.12010956,0.07590000331
-2.095853329,-64.83734894,0.0839599818
-2.460668325,-63.94615173,0.07637999952
-2.59354043,-63.62434769,0.07751999795
-2.377475262,-64.14275359999999,0.07061998546
-2.526180267,-63.77494812,0.07697997987
-2.394966125,-64.09065247,0.07547001541000001
-2.176054239,-64.61666107,0.1198800057
-2.250543833,-64.43551636,0.1209599823
-2.597743034,-63.59091187,0.07718001306
-2.14282918,-64.68707275,0.1195000261
-2.203717232,-64.53613281,0.1199899763
-2.194535732,-64.55584717,0.1200700253
-2.459217787,-63.91220093,0.07606999576000001
-2.075021029,-64.83609009,0.1185399741
-2.247206926,-64.41641235,0.1206499785
-2.206561089,-64.51101685,0.1196099967
-2.2809178830000003,-64.32337189,0.120909974
-2.1551775930000003,-64.62397766,0.1191900223
-2.119252205,-64.70974731,0.1188499779
-2.2523987290000003,-64.38163757,0.1205000132
-2.324854851,-64.20204926,0.07101999223
-2.583628416,-63.56299973,0.07732002437
-2.456787586,-63.85078812,0.07547001541000001
-2.374578238,-64.04537964,0.07574002445
-2.578623533,-63.55208206,0.07750998437
-2.513687372,-63.70388794,0.07657997309999999
-2.592653751,-63.51300049,0.07661996782000001
-2.282773256,-64.24401093,0.07622997462999999
-2.08775878,-64.71044922,0.09492002428
-2.278808594,-64.23112488,0.07625000179
-2.443463564,-63.82120132,0.07558999956
-2.267174482,-64.23222351,0.07197998464
-2.498715878,-63.66975403,0.07675997913
-2.571027279,-63.49190903,0.07688002288
-2.579523087,-63.47094345,0.07653002441000001
-2.4365231990000003,-63.81462097,0.07570998371
-2.259258509,-64.2388916,0.07209001482
-2.552697897,-63.52302170000001,0.07289998232999999
-2.509559155,-63.62657928,0.08690999447999999
-2.1949718,-64.38468933,0.07636998594
-2.023469448,-64.79685211,0.08372996747
-2.145776987,-64.5014801,0.07022999227000001
-2.508021355,-63.61460876,0.08679001033
-2.392766953,-63.89203262,0.08566997945
-2.349655867,-63.99376678,0.07596002518999999
-2.567158461,-63.46144485,0.116569981
-2.087199211,-64.61296844,0.0945200175
-2.175163507,-64.3874054,0.07671998441000001
-2.502565384,-63.58633041,0.07307998836
-1.993305922,-64.81371307,0.08412997425
-2.41475606,-63.78842926,0.07613001763999999
-2.0428943630000003,-64.68546295,0.09563998878
-2.342323303,-63.95815659,0.0758600086
-2.212815046,-64.26555634,0.07279001176
-2.202155828,-64.28929138,0.07250998914
-2.2696981430000003,-64.12604523,0.0752799958
-2.478269577,-63.60587311,0.07671998441000001
-2.124280453,-64.45451355,0.07151000202
-2.405905485,-63.74780273,0.07599000633
-2.404000282,-63.74393463,0.07588998973
-2.466137648,-63.56770706,0.07671998441000001
-2.36813283,-63.80089188,0.08409999311000001
-2.472400904,-63.54620743,0.0762899965
-2.238672733,-64.10731506,0.07617001235
-2.12245512,-64.38353729,0.07288996875
-2.036692381,-64.58846283,0.09443996847
-2.217529535,-64.15024567,0.07736001909
-2.398654222,-63.70744324,0.07578997314
-2.025462627,-64.60289764,0.09466998279
-2.39546895,-63.70310974,0.07588998973
-2.334281206,-63.82191849,0.0850199908
-2.298416376,-63.88359833,0.07637999952
-2.447783232,-63.52146912,0.07685999572
-2.12562871,-64.29782104,0.07705996931
-2.387017727,-63.65781021,0.07569001615
-1.922183871,-64.77249908,0.08448998630000001
-2.080705404,-64.38762665,0.1209800094
-2.100937366,-64.3348999,0.1213400215
-1.968447089,-64.65271759,0.09553001821
-2.210829496,-64.05787659,0.07648997009
-2.381881952,-63.64133453,0.07565002142999999
-2.095444441,-64.31912231,0.1207499951
-2.032373428,-64.46851349,0.1199599952
-2.450807333,-63.45236969,0.07615999877
-1.980499744,-64.56286621,0.1189700216
-2.40917635,-63.52261734,0.08601997792999999
-2.21022892,-64.0009079,0.07227997482000001
-2.374616385,-63.60202408,0.07561002672
-2.444395542,-63.43055725,0.07180999218999999
-2.007633448,-64.48313904,0.1189499944
-2.28482461,-63.81139755,0.07605998218
-2.0935430530000003,-64.2678299,0.07785998285
-2.116439104,-64.20233917,0.08718000352
-2.368674994,-63.58840561,0.07561002672
-2.425309181,-63.44988251,0.07191000879
-1.961167336,-64.56945801,0.1183900088
-2.403419733,-63.47449112,0.07196997106000001
-1.872020125,-64.75348663,0.08456002176
-2.0792446140000003,-64.22911835,0.0776899904
-2.14952302,-64.05741119,0.07288996875
-2.264944315,-63.77349091,0.07627998292
-1.909209847,-64.62848663,0.09549997747
-2.418391466,-63.37852859,0.07640002668
-2.097047806,-64.15188599,0.07209996879
-2.256158829,-63.76263428,0.07648001611000001
-2.129532337,-64.05579376,0.07332997024
-2.164057016,-63.95978928,0.07710002363
-2.346725941,-63.51840210000001,0.07555000484
-2.069496393,-64.17199707,0.07754002512
-1.989260435,-64.35196686,0.07719002663999999
-2.156663656,-63.94732285,0.07705001533
-2.371473551,-63.42837143,0.08486001194000001
-1.823441625,-64.74402618,0.08509002626
-2.062870026,-64.16374207,0.07758997381
-2.242429972,-63.72916412,0.07656000554999999
-2.2008969780000003,-63.82450104,0.08679001033
-1.826396823,-64.72557831,0.08452998102
-2.3295273780000003,-63.50447464,0.07600997388
-2.335391998,-63.48834991,0.07566998899
-2.137078047,-63.96398544,0.07771997154
-2.067042351,-64.13194275,0.07685999572
-1.980368376,-64.34016418,0.07744000852
-2.0537424090000003,-64.16220856,0.07761000097
-2.331265211,-63.47643661,0.07565002142999999
-2.180672169,-63.82002258,0.08689998089999999
-2.23344779,-63.68788910000001,0.07644997537
-2.236906767,-63.66771698,0.07587002218
-1.958563566,-64.31678772,0.07777999341
-2.314920425,-63.42353821,0.07566998899
-1.957874298,-64.25765991,0.07714997232000001
-2.120120764,-63.86483383,0.07748000324
-1.885284781,-64.42443848,0.08614997566
-1.943203449,-64.2780838,0.07781998812999999
-2.023676634,-64.07714844,0.07784001529
-1.911780119,-64.34609985,0.1209499687
-1.954646349,-64.23821259,0.0771099776
-2.3127269740000003,-63.37295151,0.07525001466
-2.210675001,-63.6177063,0.07645998895
-2.112483263,-63.85348129,0.07723002136
-1.839324713,-64.5050354,0.1198299974
-2.320289612,-63.33955002,0.07108996809
-2.153345823,-63.74206924,0.08563999832000001
-2.026084661,-64.04632568,0.07706998289
-1.869005561,-64.41892242,0.1199599952
-2.290874481,-63.38899994,0.07615999877
-1.791614771,-64.59047699,0.1188099831
-1.746807694,-64.69565582,0.08526001871
-1.814872861,-64.52911377,0.1192200035
-1.786542654,-64.59486389,0.1187599748
-2.042026997,-63.973915100000006,0.07161001861
-1.829062581,-64.47816467,0.1191300005
-2.066037416,-63.8965683,0.07242999971
-2.2864696980000003,-63.36390686,0.07613001763999999
-2.271145105,-63.398983,0.07114998996
-1.998560429,-64.03586578,0.07808999717000001
-1.845010757,-64.3991394,0.07739000022
-2.186740637,-63.57265091,0.07679997385
-1.994800568,-64.02136993,0.07833002507999999
-2.180832863,-63.55950546,0.07675997913
-1.924723744,-64.16352844,0.07714997232000001
-2.091556787,-63.75000763,0.08661000431
-1.926269174,-64.13569641,0.07688002288
-1.910142064,-64.17301941,0.0776899904
-2.163426399,-63.55995178,0.07732997835
-1.948011875,-64.07910919,0.0874299854
-2.080788136,-63.7561264,0.07749997079
-1.814942598,-64.39804077,0.08685998618999999
-1.919510603,-64.14307404,0.07705996931
-2.207718611,-63.43881607,0.0719500035
-1.829849005,-64.34899902,0.07728998363
-2.182142496,-63.49608994,0.07618997991000001
-1.982801557,-63.97070694,0.07789997756
-1.984224558,-63.9607811,0.07767997682
-2.234584808,-63.35519409,0.08504001796
-1.697813272,-64.65126801,0.08509998024
-2.078239202,-63.71426392,0.0860799998
-2.08269906,-63.68352509,0.07683996856
-1.69699955,-64.61203766,0.1447599977
