id,x,y,z
31181,-53.44325256,-4.029123306000002,1.677023888
31182,-53.44208908,-4.095903873,1.876734734
31183,-53.46246338,-4.154740334,2.05395031
31184,-53.46524429,-4.226682663,2.269079208
31185,-53.45023346,-4.29042387,2.457701683
31186,-53.4541893,-4.359113693,2.6620712280000003
31187,-53.45885849,-4.408398151,2.806814194
31188,-53.45505524,-4.513399123999999,3.114208221
31189,-53.45175552,-4.563988686,3.260381699
31190,-53.45600128,-4.634902954,3.465726852
31191,-53.45688629,-4.699754238,3.657052994
31192,-53.44834137,-4.776686668,3.844717026
31193,-53.44665909,-4.861216545,4.075643539
31194,-53.45108032,-4.923670292,4.26219368
31195,-53.45568848,-4.987738132,4.442520142
31196,-53.25556183,-3.551723719,0.2662301362
31197,-53.24607849,-3.619379759,0.467007637
31198,-53.24536514,-3.686262846,0.6639492511999999
31199,-53.28364563,-3.752055883,0.8566007614
31200,-53.28920746,-3.816870928,1.058092594
31201,-53.2758522,-3.891880035,1.272934914
31202,-53.23709106,-3.958387613,1.474140644
31203,-53.25342560000001,-4.02312088,1.666002274
31204,-53.25662231,-4.090118408,1.865684509
31205,-53.25834656,-4.15788126,2.067417145
31206,-53.25170135,-4.222546101,2.260830879
31207,-53.25510025,-4.293192387,2.470135689
31208,-53.25483704,-4.362340927,2.672363281
31209,-53.26019669,-4.407622814,2.8013811110000004
31210,-53.25320053,-4.512645245,3.113092422
31211,-53.25720978,-4.565038681,3.2651939389999995
31212,-53.25630188,-4.632698536,3.463048935
31213,-53.24991989,-4.698002338,3.656448364
31214,-53.25851822,-4.771947384,3.860929489
31215,-53.26122284,-4.839839935,4.077190399
31216,-53.25629425,-4.904648781000001,4.263134003
31217,-53.24469757,-4.98686552,4.46185112
31218,-64.05184937,-3.544309139,0.2435071319
31219,-64.05506897,-3.606502056,0.4340229034000001
31220,-64.05741882,-3.673499107,0.6326367855
31221,-64.04821777,-3.740758896,0.8263869286
31222,-64.0479126,-3.814279318,1.036926746
31223,-64.05519867,-3.877558231,1.224271297
31224,-64.04618835,-3.94336009,1.413972855
31225,-64.04223633,-4.018591404,1.630279541
31226,-64.04606628,-4.090701103,1.841833115
31227,-64.04992676,-4.155258179,2.036003113
31228,-64.04802704,-4.217146873,2.221806526
31229,-64.04319,-4.293466568,2.43896389
31230,-64.04784393,-4.358866692,2.632866859
31231,-64.04046631,-4.396460533,2.7486896510000003
31232,-64.05413818,-4.512116432,3.076213837
31233,-64.05800629,-4.559372425,3.22592926
31234,-64.05810547,-4.629146099,3.435897827
31235,-64.05154419,-4.695318699,3.63028717
31236,-64.05793762,-4.764432907,3.830928802
31237,-64.05053711,-4.834540844,4.0347862239999985
31238,-64.05962372,-4.902800083,4.228961945
31239,-64.05126953,-4.973507403999999,4.4168262480000005
31240,-53.05968857,-3.552446604,0.2683069706
31241,-53.06652832,-3.619104624,0.4659403563
31242,-53.05276871,-3.688006163,0.6681900024
31243,-53.0350647,-3.753290892,0.8607573509
31244,-53.02543259,-3.823252201,1.067962646
31245,-53.05054092,-3.886173248,1.257731915
31246,-53.05700684,-3.961709976,1.486092091
31247,-53.05447388,-4.024183273,1.672656059
31248,-53.05605698,-4.088882446,1.865567207
31249,-53.05168152,-4.15629673,2.066533089
31250,-53.05378723,-4.2243433,2.269656181
31251,-53.05772018,-4.294057846,2.473814964
31252,-53.05575562,-4.3587594030000005,2.660625458
31253,-53.04858398,-4.411056519,2.808638573
31254,-53.06255722,-4.509932518,3.106069565
31255,-53.05401611,-4.5655708310000005,3.267408371
31256,-53.05304337,-4.63465929,3.470205307
31257,-53.0565834,-4.695397377,3.648729324
31258,-53.05706787,-4.769581318,3.866306305
31259,-53.04701233,-4.833634853,4.05519104
31260,-53.05609512,-4.9072260860000005,4.268302917
31261,-53.05136108,-4.980470657,4.458051682
31262,-52.85124207,-3.548367977,0.2519823015
31263,-52.85136414,-3.610394478,0.4363322258
31264,-52.84540176,-3.678552628,0.6408500671
31265,-52.85245514,-3.747633696,0.8420221806
31266,-52.85166931,-3.81657362,1.0429883
31267,-52.83798218,-3.878194332,1.229575634
31268,-52.85251236,-3.949758768,1.4494314190000002
31269,-52.86362076,-4.009097099,1.629317284
31270,-52.85773087,-4.081315994,1.845252991
31271,-52.84925079,-4.148441792,2.044823647
31272,-52.85907745,-4.212361336,2.234441757
31273,-52.86312866,-4.281087399,2.435613632
31274,-52.8532486,-4.3539748189999985,2.643443108
31275,-52.85127258,-4.407022953,2.793963432
31276,-52.86498642,-4.507484436,3.0978641510000005
31277,-52.85921478,-4.555222511,3.236221313
31278,-52.86243439,-4.627028465,3.4465370180000003
31279,-52.84906769,-4.689249039,3.630163193
31280,-52.85865784,-4.760833263,3.84091568
31281,-52.85725403,-4.82684803,4.034938812
31282,-52.84580994,-4.895512581,4.234210968
31283,-52.86320114,-4.971954823,4.432508469
31284,-52.66844939999999,-3.552015543,0.2606905103
31285,-52.64768219,-3.613997698,0.4461745024
31286,-52.65544128,-3.68143487,0.64854002
31287,-52.65429306,-3.745583773,0.8373274803
31288,-52.65314102,-3.816623926,1.044569016
31289,-52.65617371,-3.881744385,1.239377022
31290,-52.65250397,-3.949052334,1.444163322
31291,-52.65529251,-4.015142441,1.644210815
31292,-52.66545105,-4.078711987,1.833882332
31293,-52.66634369,-4.150207996000002,2.047354698
31294,-52.66464233,-4.213630676,2.235402107
31295,-52.65837097,-4.282038212,2.436520576
31296,-52.66453552,-4.3559012410000015,2.646512032
31297,-52.67604828,-4.407155037,2.7944068910000004
31298,-52.65962219,-4.510373116,3.105558395
31299,-52.65323639,-4.559423447,3.2493915560000004
31300,-52.65077972,-4.624751091,3.43977356
31301,-52.65587616,-4.688385487,3.626350403
31302,-52.65649414,-4.761876106,3.842914581
31303,-52.65834427,-4.825026512,4.029563904
31304,-52.65057373,-4.897016048,4.2363185880000005
31305,-52.64978789999999,-4.968148708,4.425834656
31306,-52.44264221,-3.551171064,0.2603672743
31307,-52.44449234,-3.620776176,0.469299078
31308,-52.4619751,-3.688132524,0.6683320999
31309,-52.46593475,-3.757702351,0.8722233772
31310,-52.46736145,-3.825336695,1.069660664
31311,-52.461689,-3.891189098,1.266216278
31312,-52.45431519,-3.965838671,1.492466927
31313,-52.45080566,-4.026083946,1.674099922
31314,-52.43945313,-4.08759594,1.859880447
31315,-52.45838547,-4.15816927,2.069185257
31316,-52.45334244,-4.224171162,2.263559341
31317,-52.4490509,-4.295865536,2.471754074
31318,-52.45204926,-4.364249229,2.666090965
31319,-52.4548378,-4.411102295,2.801214218
31320,-52.4483223,-4.514235973,3.1146869660000003
31321,-52.44144058,-4.566218376,3.26679039
31322,-52.45852661,-4.633308887,3.4636020660000004
31323,-52.4619751,-4.698506832,3.656089783
31324,-52.45180129999999,-4.77282238,3.875494003
31325,-52.45503235,-4.835885525,4.060602188
31326,-52.45589066,-4.909328461,4.2719345089999985
31327,-52.45096207,-4.975551128,4.450204849
31328,-52.23937225,-3.547823429,0.2497425377
31329,-52.25938797,-3.619860411,0.4653701782
31330,-52.25795746,-3.685371876,0.6615419388
31331,-52.25426483,-3.753768206,0.8611085415
31332,-52.24637222,-3.821211338,1.058171272
31333,-52.24549484,-3.889826775,1.262053967
31334,-52.24701309,-3.955585241,1.4612145419999998
31335,-52.26546097,-4.021342754,1.657743454
31336,-52.26245117,-4.087181568,1.856413841
31337,-52.23925018,-4.150502205,2.043571472
31338,-52.25793839,-4.222006798,2.25326252
31339,-52.26995468,-4.293823242,2.462119102
31340,-52.26591492,-4.359997272,2.651628494
31341,-52.24682617,-4.409965038,2.797869682
31342,-52.25257492,-4.512155056,3.103881836
31343,-52.25444412,-4.560804367,3.24646759
31344,-52.25822067,-4.631561279,3.455501556
31345,-52.2522049,-4.6958999630000005,3.645875931
31346,-52.25033569,-4.767981052,3.858594894
31347,-52.26065445,-4.835716724,4.059360504
31348,-52.25589752,-4.904528141,4.2582435610000005
31349,-52.258564,-4.974678516,4.441505432
31350,-52.05208969,-3.551636457,0.2681519687
31351,-52.05665207,-3.615705013,0.4603950977
31352,-52.05450058,-3.684083462,0.6664655209
31353,-52.05495834,-3.750445604,0.8595805168
31354,-52.05920792,-3.821678638,1.06445837
31355,-52.05656052,-3.890183687,1.266308784
31356,-52.0477066,-3.95932889,1.473549843
31357,-52.05080032,-4.025789738,1.668759346
31358,-52.05264664,-4.088112831,1.856784821
31359,-52.04949188,-4.160339355,2.070631027
31360,-52.05371857,-4.227953911,2.267067909
31361,-52.05725098,-4.29272747,2.456674576
31362,-52.05787659,-4.366046429,2.667682648
31363,-52.05144501,-4.411865711,2.796175003
31364,-52.06634903,-4.515779972,3.109714508
31365,-52.06506348,-4.571401119,3.272209167
31366,-52.05816269,-4.634810925,3.4626522060000005
31367,-52.06331635,-4.702589989,3.66317749
31368,-52.05054855,-4.771482944,3.866241455
31369,-52.05149078,-4.839355946,4.067687988
31370,-52.04920578,-4.90614748,4.261318207
31371,-52.04788589,-4.97844553,4.453098297
31372,-51.94000244,-3.5611422060000004,0.2978468239
31373,-51.94169235,-3.621443033,0.4840404987
31374,-51.93601608,-3.686145782,0.6798000336
31375,-51.94100189,-3.762758017,0.8988599776999999
31376,-51.93954468,-3.827469587,1.097693443
31377,-51.94040298,-3.887611389,1.2701721190000002
31378,-51.94251633,-3.970163584,1.506649494
31379,-51.93871307,-4.032098293,1.6774568559999998
31380,-51.93956375,-4.106082916,1.88449955
31381,-51.93849182,-4.176130772,2.09889698
31382,-51.93572617,-4.245041847,2.291229248
31383,-51.9421463,-4.3042621610000005,2.485124588
31384,-51.93940735,-4.381772995,2.678616524
31385,-51.94127274,-4.417858601,2.823055267
31386,-51.93322754,-4.531133175,3.111894608
31387,-51.93645477,-4.580646992,3.3004570010000003
31388,-51.94047165,-4.644075394,3.506919861
31389,-51.94154358,-4.706273556,3.699281693
31390,-51.9415741,-4.775620461,3.895774841
31391,-51.9416008,-4.846236229,4.096790314
31392,-51.94241333,-4.908204556,4.281921387
31393,-51.89419556,-4.983100891,4.499282837
31394,-63.84447479,-3.5335927010000003,0.2156916857
31395,-63.85724258,-3.595207691,0.4030458927
31396,-63.84672165,-3.665344954,0.6107432842
31397,-63.85491562,-3.735393524,0.81077075
31398,-63.86029434,-3.803338289,1.006670952
31399,-63.86006927,-3.869131565,1.200423241
31400,-63.85569,-3.940915346,1.408976078
31401,-63.84327698,-4.008782864,1.605652809
31402,-63.85239029,-4.077817917,1.808235168
31403,-63.84581757,-4.145329475,2.011752129
31404,-63.85136032,-4.209555626,2.206160545
31405,-63.86010742,-4.276880264,2.4054098130000003
31406,-63.84646606,-4.346074581,2.607150078
31407,-63.84766388,-4.3886895180000005,2.736907959
31408,-63.84718704,-4.504094124,3.072486877
31409,-63.84764099,-4.553070545,3.216995239
31410,-63.85988235,-4.617857456,3.405763626
31411,-63.86267471,-4.684210299999998,3.601507187
31412,-63.85095596,-4.755997658,3.80787468
31413,-63.85444641,-4.826635361,4.01307869
31414,-63.85523987,-4.892084599,4.200689316
31415,-63.8562355,-4.96531105,4.398550033999999
31416,-63.66279221,-3.535375118,0.2215648144
31417,-63.66464996,-3.5942516330000003,0.4017894268
31418,-63.65363693,-3.663065672,0.6056549549
31419,-63.63952637,-3.736274719,0.8151402473
31420,-63.64086914,-3.805739164,1.013395309
31421,-63.64427185,-3.871968985,1.209366322
31422,-63.65222549,-3.94050622,1.410066605
31423,-63.66303635,-4.00848341,1.606218338
31424,-63.66791153,-4.075869083,1.803946495
31425,-63.65541458,-4.143995285,2.00941658
31426,-63.64234924,-4.21078968,2.20950222
31427,-63.64852142,-4.279870033,2.41327858
31428,-63.65178299,-4.34981966,2.616968155
31429,-63.65861511,-4.39155817,2.740031242
31430,-63.64809036,-4.496302605,3.047702789
31431,-63.6577301,-4.553571701,3.216485977
31432,-63.65375137,-4.621352196,3.415397644
31433,-63.65311432,-4.688236237,3.612764359
31434,-63.64725876,-4.756604195,3.810358047
31435,-63.65314865,-4.826905727,4.01618576
31436,-63.65311432,-4.894802094,4.210187912
31437,-63.65795898,-4.963931084,4.3961315160000005
31438,-63.45048141,-3.5377039910000003,0.2260360718
31439,-63.45596695,-3.598038912,0.4126365185
31440,-63.45680618,-3.664617062,0.6098361015
31441,-63.45592499,-3.732740164,0.8058259487
31442,-63.46700287,-3.804147243,1.009570122
31443,-63.4593811,-3.870634079,1.205488205
31444,-63.46128464,-3.941058636,1.4123654369999998
31445,-63.45953369,-4.011918545,1.6171636580000002
31446,-63.44253539999999,-4.074564457,1.801999092
31447,-63.45345688,-4.14430666,2.010066032
31448,-63.44844055,-4.215816498,2.220643997
31449,-63.44496155,-4.2764830589999985,2.399339676
31450,-63.45322037,-4.35053587,2.614757538
31451,-63.44852066,-4.391746998,2.73488903
31452,-63.45126724,-4.496212959,3.0430870060000004
31453,-63.45333862,-4.553908348,3.213409424
31454,-63.44673538,-4.618457317,3.40404129
31455,-63.45160675,-4.688838959,3.612369537
31456,-63.46123886,-4.755139351,3.806434631
31457,-63.45036316,-4.822658062,4.003505707
31458,-63.4550972,-4.893540382,4.2067985530000005
31459,-63.45782852,-4.962512493,4.397714615
31460,-63.2594986,-3.5411248210000004,0.2339763343
31461,-63.2606926,-3.606424332,0.4377777576
31462,-63.25622559,-3.676841736,0.6472465992
31463,-63.25561142,-3.744155407,0.8406188487999999
31464,-63.25674438,-3.811580658,1.034671783
31465,-63.25008392,-3.879160881,1.233266354
31466,-63.25106812,-3.949550152,1.437523365
31467,-63.2484169,-4.018632889,1.638293266
31468,-63.26037598,-4.087691307,1.842741966
31469,-63.25414276,-4.14936924,2.028482437
31470,-63.25458908,-4.220691204,2.239450455
31471,-63.26068878,-4.285662651,2.430069923
31472,-63.24881363,-4.35454464,2.629954338
31473,-63.24740982,-4.395396709,2.74957943
31474,-63.25688553,-4.497327328,3.050813675
31475,-63.25728989,-4.558905602,3.233213425
31476,-63.25647736,-4.627869129,3.435880661
31477,-63.24859238,-4.696590424,3.637830734
31478,-63.25514984,-4.763618469,3.829748154
31479,-63.26048660000001,-4.835234165,4.038618088
31480,-63.26347733,-4.903628826,4.23516655
31481,-63.25813293,-4.97210598,4.418796539
31482,-65.0,-3.500042439,0.1138022393
31483,-64.80000305,-3.5001442430000003,0.1143258587
31484,-64.59999847,-3.500246048,0.1148494855
31485,-64.40000153,-3.500347853,0.1153731048
31486,-64.20000458,-3.500449657,0.1158967242
31487,-64.0,-3.500551224,0.116420351
31488,-63.80000305,-3.5006530280000003,0.1169439703
31489,-63.6000061,-3.500754833,0.1174675897
31490,-63.40000534,-3.500856638,0.1179912165
31491,-63.20000458,-3.500958443,0.1185148358
31492,-63.00000763,-3.501060009,0.1190384552
31493,-62.80000687,-3.501161814,0.119562082
31494,-62.60000992,-3.5012636180000003,0.1200857013
31495,-62.40000916,-3.501365423,0.1206093282
31496,-62.20000839,-3.501467228,0.1211329475
31497,-62.00001144,-3.501568794,0.1216565669
31498,-61.80001068,-3.501670599,0.1221801937
31499,-61.60001373,-3.501772404,0.122703813
31500,-61.40001297,-3.5018742080000003,0.1232274324
31501,-61.20001221,-3.501976013,0.1237510592
31502,-61.00001526,-3.502077579,0.1242746785
31503,-60.8000145,-3.502179384,0.1247983053
31504,-60.60001755,-3.502281189,0.1253219247
31505,-60.40001678,-3.502382994,0.1258455515
31506,-60.20001602,-3.502484798,0.1263691634
31507,-60.00001907,-3.502586365,0.1268927902
31508,-59.80001831,-3.502688169,0.127416417
31509,-59.60001755,-3.502789974,0.1279400289
31510,-59.4000206,-3.502891779,0.1284636557
31511,-59.20001984,-3.502993584,0.1289872825
31512,-59.00002289,-3.50309515,0.1295108944
31513,-58.80002213,-3.503196955,0.1300345212
31514,-58.60002136,-3.503298759,0.130558148
31515,-58.40002441,-3.503400564,0.1310817599
31516,-58.20002365,-3.503502369,0.1316053867
31517,-58.0000267,-3.503603935,0.1321290135
31518,-57.80002594,-3.50370574,0.1326526403
31519,-57.60002518,-3.503807545,0.1331762522
31520,-57.40002823,-3.503909349,0.1336998791
31521,-57.20002747,-3.504011154,0.1342235059
31522,-57.0000267,-3.50411272,0.13474711779999998
31523,-56.80002975,-3.504214525,0.13527074460000002
31524,-56.60002899,-3.50431633,0.1357943714
31525,-56.40003204,-3.504418135,0.1363179833
31526,-56.20003128,-3.504519939,0.1368416101
31527,-56.00003052,-3.5046215060000003,0.1373652369
31528,-55.80003357,-3.50472331,0.13788884880000002
31529,-55.60003281,-3.504825115,0.1384124756
31530,-55.40003586,-3.50492692,0.1389361024
31531,-55.2000351,-3.505028725,0.1394597143
31532,-55.00003433,-3.5051302910000004,0.1399833411
31533,-54.80003738,-3.5052320960000003,0.1405069679
31534,-54.60003662,-3.5053339,0.1410305798
31535,-54.40003586,-3.505435705,0.1415542066
31536,-54.20003891,-3.50553751,0.1420778334
31537,-54.00003815,-3.505639076,0.1426014602
31538,-53.8000412,-3.5057408810000004,0.1431250721
31539,-53.60004044,-3.5058426860000003,0.1436486989
31540,-53.40003967,-3.50594449,0.1441723257
31541,-53.20004272,-3.506046295,0.1446959376
31542,-53.00004196,-3.506147861,0.1452195644
31543,-52.80004501,-3.5062496660000004,0.14574319119999998
31544,-52.60004425,-3.5063514710000003,0.1462668031
31545,-52.40004349,-3.506453276,0.1467904299
31546,-52.20004654,-3.50655508,0.1473140568
31547,-52.00004578,-3.506656647,0.14783766869999998
