Adjusted_X,Adjusted_Y,Adjusted_Z,001_Slice_Index
40.50481605529785,3.5200579166412367,0.4202505350112915,
40.60956764221192,3.5541892051696777,0.4994646906852722,
40.617199897766106,3.5716121196746826,0.5091869235038757,
40.619681358337395,3.524489641189575,0.3822776675224304,
40.6200008392334,3.5036327838897705,0.3442136347293854,
40.6854248046875,3.512670516967773,0.3283677101135254,
40.69144248962402,3.557406187057495,0.4635534882545471,
40.6947135925293,3.523761987686157,0.3615287840366364,
40.695164680480964,3.5209467411041264,0.35518237948417664,
40.695094108581536,3.5004363059997563,0.2941700220108032,
40.69555473327637,3.5372583866119385,0.4025272428989409,
40.71834659576415,3.5361690521240234,0.4083140790462494,
40.72219848632813,3.5682039260864262,0.502993643283844,
40.734535217285156,3.5077610015869136,0.3184490203857422,
40.73945045471192,3.5362296104431152,0.39945709705352783,
40.74570655822754,3.5127878189086914,0.3311034142971039,
40.74678897857665,3.5213875770568848,0.3506216406822205,
40.74874496459961,3.5236778259277344,0.3647727966308594,0.0
40.75579833984375,3.5686674118041988,0.4931187033653259,
40.75603485107422,3.5043184757232666,0.302758663892746,
40.2804365158081,3.5901637077331543,0.5556609034538269,
40.304051399230964,3.5987355709075928,0.5819426774978638,
40.307146072387695,3.6416192054748535,0.7156746983528137,
40.30759811401367,3.599840879440308,0.5814418196678162,
40.31071472167969,3.646561861038208,0.7361658215522766,0.0
40.31107521057129,3.588092803955078,0.548240602016449,
40.3145694732666,3.58851170539856,0.5477409362792969,
40.315291404724114,3.5769805908203125,0.5145480632781982,
40.3201665878296,3.722998857498169,0.9518726468086244,
40.31995296478272,3.61417293548584,0.6282615065574646,
40.322431564331055,3.677622795104982,0.8230080604553223,
40.331873893737786,3.65947151184082,0.7546384930610657,
40.33633232116699,3.7648539543151855,1.0826338529586792,
40.33671474456785,3.611806869506837,0.620885968208313,
40.33857727050781,3.63254189491272,0.6950764060020447,
40.34417724609375,3.7600419521331774,1.0542936325073242,
40.34423160552978,3.661644220352173,0.7751043438911438,
40.350747108459466,3.609666109085083,0.6208431720733643,
40.352116584777825,3.7392759323120117,1.0137629508972168,
40.35138320922852,3.6645455360412598,0.7745892405509949,
40.352333068847656,3.7541873455047607,1.0406018495559692,1.0
40.3511905670166,3.634993314743042,0.67989581823349,
40.35088920593262,3.5957372188568115,0.573495090007782,
40.352364540100105,3.710735321044922,0.9244384765625,
40.36380958557129,3.6482667922973633,0.7272039651870728,
40.36938667297363,3.7712595462799072,1.081543207168579,
40.36875534057617,3.6058080196380615,0.6066294312477112,0.0
40.371912956237786,3.7592875957489014,1.082525372505188,
40.37288284301758,3.6687624454498287,0.7876992225646973,
40.37423896789551,3.723598957061768,0.9507208466529846,
40.377121925354,3.6576566696166974,0.7608428597450256,
40.385854721069336,3.737298250198364,0.9990083575248718,
40.385663986206055,3.6208207607269287,0.6529446244239807,
40.38996028900147,3.6187314987182617,0.6392619609832764,
40.39731979370117,3.74577569961548,1.0189812183380127,
40.39829444885254,3.7484984397888175,1.0404601097106934,
40.39893245697022,3.626364707946777,0.6587556600570679,
40.39990234375,3.641245841979982,0.7056113481521606,
40.40871906280517,3.630829334259033,0.6860635280609131,
40.41494560241699,3.6310222148895264,0.6787181496620178,
40.42110633850098,3.7251100540161133,0.9491032361984252,
40.423452377319336,3.684930086135864,0.8260925412178041,
40.426638603210456,3.6537461280822754,0.7455505132675171,
40.42791938781738,3.679741621017456,0.8343851566314697,
40.4304437637329,3.7681944370269775,1.0803741216659546,
40.4319314956665,3.646732091903688,0.7323571443557739,
40.438973426818855,3.7230241298675537,0.9563720226287842,
40.44078254699707,3.645325183868408,0.7181704640388489,
40.44267749786378,3.7415108680725098,1.0115159749984741,
40.44450569152832,3.7507450580596937,1.0320078134536743,
40.448847770690925,3.7288568019866943,0.9768418073654176,
40.449234962463386,3.575812101364136,0.5165591835975647,
40.45220756530762,3.621812582015991,0.6429641842842102,
40.45543384552003,3.6820709705352783,0.8255047798156738,
40.4604253768921,3.647955894470215,0.7312881350517273,
40.46244812011719,3.5806686878204346,0.5218822956085205,0.0
40.46331882476807,3.5865163803100586,0.5423810482025146,
40.46680355072022,3.708323240280152,0.9221194982528688,
40.466073036193855,3.633592367172241,0.6834337115287781,
40.4657964706421,3.6026728153228764,0.5965544581413269,
40.46737957000733,3.7625124454498287,1.07342529296875,
40.466404914855964,3.656873941421509,0.758114218711853,
40.46639633178711,3.62556529045105,0.6560972929000854,0.0
40.46745872497559,3.723575353622437,0.9699517488479614,
40.475882530212395,3.737149477005005,0.996765673160553,
40.47773551940918,3.7623813152313232,1.0660680532455444,
40.47881984710693,3.6642360687255855,0.7775971293449402,
40.47987937927246,3.6012194156646733,0.5960227847099304,
40.48289108276367,3.6280875205993652,0.6623894572257996,0.0
40.48777294158936,3.5964248180389404,0.5823304057121277,
40.48921203613281,3.636642456054688,0.6965397000312805,
40.499707221984856,3.6059236526489262,0.6159726977348328,
40.50705242156983,3.7214736938476562,0.9478543996810912,
40.50771045684815,3.5883398056030287,0.6271976828575134,
40.50850486755371,3.610148668289185,0.6652570962905884,
40.50993824005128,3.7348008155822754,0.9820095300674438,
40.517181396484375,3.7613797187805176,1.0796141624450684,1.0
40.51827049255371,3.766150712966919,1.0864405632019043,
40.523449897766106,3.719463348388672,0.9258307814598083,
40.52939224243164,3.7666628360748287,1.0859161615371704,
40.53172302246094,3.725805997848511,0.9751133918762208,
40.54649353027344,3.751774311065674,1.0585333108901978,1.0
40.54766750335693,3.734269857406616,0.9882367253303528,
40.56705093383789,3.7143158912658687,0.9325321316719056,
40.568999290466316,3.7638967037200928,1.0853035449981692,
40.57268524169922,3.73891282081604,1.0086591243743896,1.0
40.58215522766113,3.7315890789031982,1.0091248750686646,
40.581851005554206,3.705158948898315,0.9114984273910522,
40.58237075805664,3.750329971313477,1.0501195192337036,
40.58300590515137,3.66515064239502,0.8461090922355652,
40.58570384979247,3.7525119781494136,1.0642664432525637,
40.589716911315925,3.6145777702331534,0.7187018394470215,
40.5959062576294,3.6404144763946533,0.7201181650161743,
40.5983943939209,3.665572881698608,0.7728165984153748,
40.59945487976074,3.6415212154388414,0.7196166515350342,
40.60161972045898,3.7564659118652335,1.0710468292236328,
40.60057163238525,3.5605263710021973,0.5644292235374451,
40.60218811035156,3.7122371196746826,0.9246082305908204,
40.61032676696777,3.678900718688965,0.8206146359443665,
40.620923042297356,3.6655445098876953,0.7790918946266174,
40.624407768249505,3.6224942207336426,0.6497331261634827,
40.6323184967041,3.6758177280426025,0.8425202965736389,
40.632868766784675,3.6475701332092285,0.7312212586402893,
40.63349056243897,3.607189655303955,0.6160296201705933,
40.63657665252685,3.744656562805176,1.0279783010482788,
40.64020156860352,3.6442134380340576,0.7243653535842896,
40.643862724304206,3.737455368041992,0.991829514503479,
40.644518852233894,3.7245614528656006,0.9718225002288818,
40.64555168151856,3.736303567886353,1.0069624185562134,
40.64938735961914,3.75234580039978,1.0557602643966677,
40.65056800842285,3.6792209148406982,0.8336688280105591,
40.657706260681145,3.764543294906616,1.083064317703247,
40.658316612243645,3.7279891967773438,0.9786102771759032,
40.65988159179688,3.7184672355651855,0.9434586763381958,
40.660843849182136,3.6112818717956543,0.6213077902793884,
40.66402626037598,3.6631956100463854,0.7779789566993713,
40.66549682617188,3.7155818939208975,0.9287955760955808,
40.66914939880371,3.7135634422302246,0.9292742609977722,
40.67034149169922,3.731199026107788,0.9775909781455994,1.0
40.6730899810791,3.636395931243897,0.6949708461761475,
40.68435478210449,3.6817588806152335,0.83160400390625,
40.689322471618645,3.6278188228607178,0.6744200587272644,
40.69293022155762,3.609798192977905,0.6197411417961121,
40.69451999664306,3.6041135787963854,0.6060702800750732,
40.69597816467285,3.6092028617858887,0.6124080419540405,
40.697579383850105,3.756890058517456,1.0682952404022217,
40.69737052917481,3.7311623096466064,0.9838520288467408,
40.696367263793945,3.6171846389770512,0.6470662355422974,
40.69680213928223,3.661656379699707,0.7764101028442383,
40.69745445251465,3.7203726768493652,0.9491954445838928,
40.69749069213867,3.677590847015381,0.8174063563346863,1.0
40.69736671447754,3.636574745178223,0.7012407779693604,
40.69782638549805,3.610114574432373,0.6265612840652466,0.0
40.70027160644531,3.6658952236175537,0.7827420830726624,0.0
40.700761795043945,3.6241295337677,0.6597393751144409,
40.70245933532715,3.714408397674561,0.9277011156082152,
40.705238342285156,3.6157853603363037,0.6397140622138977,0.0
40.70773887634277,3.585326671600342,0.5435484647750854,
40.71108627319336,3.74155068397522,1.0111395120620728,
40.71217155456543,3.761640071868897,1.0745909214019775,
40.71311569213867,3.670436143875122,0.7885546684265137,0.0
40.720759391784675,3.5950965881347656,0.5849997997283936,
40.73987865447997,3.67911696434021,0.8226389884948729,
40.74888801574707,3.635641098022461,0.6986336708068848,
40.7512092590332,3.5992810726165767,0.5819671154022217,
40.75662231445313,3.7585034370422363,1.081287503242493,
40.75782203674317,3.607455968856812,0.6087929010391235,
40.75905990600586,3.6212775707244873,0.6571137309074402,0.0
40.7605037689209,3.6774847507476807,0.8142735958099365,
40.76449012756348,3.6163201332092285,0.6356166005134583,
40.7687005996704,3.762401342391968,1.0802671909332275,
40.30701637268066,3.8095901012420654,1.2159801721572876,
40.31816005706785,3.7902922630310063,1.1666483879089355,
40.32867431640625,3.7800676822662354,1.1314696073532104,1.0
40.33550357818604,3.8414485454559326,1.3296226263046265,
40.337493896484375,3.77798056602478,1.124607801437378,
40.33929252624512,3.786535263061523,1.1524244546890259,
40.341225624084466,3.81246280670166,1.229538917541504,
40.35232353210449,3.7733325958251953,1.1104049682617188,
40.35296058654785,3.8396995067596436,1.307596206665039,
40.352900505065925,3.8032045364379883,1.20851469039917,
40.35496711730957,3.822861671447754,1.2651273012161257,
40.35531997680664,3.768220186233522,1.0894049406051636,
40.35886573791504,3.776984214782715,1.1172161102294922,
40.363045692443855,3.8399569988250732,1.3148876428604126,
40.36397361755371,3.846494197845459,1.3363615274429321,
40.375729560852044,3.7874817848205566,1.1518181562423706,
40.37925243377685,3.780248880386353,1.1308186054229736,
40.385819435119636,3.823543787002564,1.2572150230407717,
40.393946647644036,3.840656518936157,1.3216233253479004,
40.39498329162598,3.766141891479492,1.0887913703918457,
40.404911994934075,3.788651704788208,1.1512349843978882,
40.40893650054932,3.8342444896698,1.292772889137268,
40.423291206359856,3.847721338272095,1.3356810808181765,
40.42403030395508,3.828536510467529,1.2785706520080566,
40.43268871307372,3.812896013259888,1.228754997253418,
40.43826961517335,3.8246474266052246,1.278529167175293,
40.45310020446777,3.8085122108459473,1.221369981765747,
40.4600887298584,3.7971885204315186,1.193039894104004,
40.467930793762214,3.827512264251709,1.2779425382614136,
40.467484474182136,3.7677175998687744,1.0870912075042725,
40.46856498718262,3.8229403495788574,1.2637853622436523,
40.48244190216065,3.7721118927001953,1.108034372329712,
40.487421989440925,3.824921607971192,1.2632335424423218,
40.48829174041747,3.8147814273834233,1.2422459125518799,
40.535029411315925,3.7676146030426025,1.0932209491729736,
40.541012763977044,3.8001799583435054,1.1913110017776491,
40.54379081726074,3.772496223449707,1.1141833066940308,
40.55002021789551,3.8238131999969482,1.2625452280044556,
40.551125526428216,3.7889575958251953,1.1634585857391355,
40.55584335327149,3.830668210983277,1.291327714920044,
40.5614824295044,3.82013201713562,1.255188226699829,
40.562592506408684,3.8050944805145264,1.212720274925232,
40.58330726623535,3.843797206878662,1.3268691301345823,
40.582962989807136,3.812853574752808,1.218993902206421,
40.58285236358642,3.768012523651123,1.092090368270874,
40.58364486694336,3.8044686317443848,1.2048412561416626,1.0
40.58955001831055,3.7890441417694087,1.1550339460372925,
40.59821891784668,3.8443474769592285,1.319496512413025,
40.598950386047356,3.8168315887451167,1.2477473020553589,
40.60533237457275,3.81075930595398,1.2262483835220337,
40.615902900695794,3.840187549591065,1.319444179534912,
40.62028884887695,3.7838492393493652,1.147616624832153,
40.6328182220459,3.823896884918213,1.26862633228302,
40.647543907165534,3.837690353393554,1.3115317821502686,
40.661705017089844,3.7941412925720215,1.1753040552139282,1.0
40.66489219665527,3.8422260284423833,1.3187960386276243,
40.679839134216316,3.771848440170288,1.1108169555664062,
40.6845293045044,3.789902687072754,1.1605862379074097,
40.68747138977051,3.8115780353546143,1.2245179414749146,
40.6928653717041,3.797609329223633,1.1961959600448608,
40.69833183288574,3.8399548530578613,1.3260148763656616,
40.698382377624505,3.8291542530059814,1.281592607498169,
40.69811630249024,3.7714309692382812,1.0961095094680786,
40.72039031982422,3.84273362159729,1.3327770233154297,2.0
40.729832649230964,3.784948110580444,1.1526336669921875,
40.731978416442864,3.80147123336792,1.202413558959961,
40.734188079833984,3.8346738815307617,1.296120285987854,2.0
40.74020195007324,3.81125283241272,1.2223756313323977,
40.74506282806397,3.8164334297180176,1.2453231811523438,
40.74653816223145,3.781893014907837,1.144770264625549,
40.755917549133294,3.790526628494263,1.1588915586471558,
40.76417446136474,3.7662301063537598,1.087113618850708,
40.76781845092773,3.850465774536133,1.3540996313095093,
40.77021694183349,3.810973644256592,1.2306002378463743,
40.776515007019036,3.799703121185303,1.2017831802368164,
40.281559944152825,3.89785385131836,1.489402413368225,
40.28392505645753,3.8615105152130127,1.3873836994171145,
40.28747463226319,3.862616539001465,1.387371063232422,
40.290543556213386,3.916980266571045,1.5562478303909302,
40.29649448394776,3.8984107971191406,1.4893537759780884,
40.29798698425293,3.8600494861602783,1.3800160884857178,
40.29928016662598,3.906535863876343,1.511796951293945,
40.29955101013184,3.8581855297088623,1.3731770515441897,
40.30291366577149,3.919827461242676,1.5635287761688232,
40.308920860290534,3.9172685146331774,1.5561882257461548,
40.31517124176026,3.921299695968628,1.5708118677139282,
40.320927619934075,3.880837917327881,1.4380253553390503,
40.33652019500733,3.869173288345337,1.401366949081421,
40.349625587463386,3.85283637046814,1.351049780845642,
40.35316944122315,3.853269338607788,1.3656857013702393,
40.35378646850586,3.8838284015655518,1.459888219833374,2.0
40.3538932800293,3.8737151622772217,1.4159541130065918,2.0
40.35496520996094,3.9129478931427,1.5482314825057983,2.0
40.3724126815796,3.8913795948028564,1.4671449661254885,
40.38144874572754,3.907363653182984,1.5188556909561155,
40.397294044494636,3.925940752029419,1.578355073928833,
40.397743225097656,3.872002601623535,1.415814757347107,2.0
40.403730392456055,3.9282150268554688,1.5856560468673706,
40.408417701721184,3.8753294944763184,1.4231007099151611,
40.421255111694336,3.918832778930664,1.5558247566223145,
40.435218811035156,3.8885231018066406,1.4669458866119385,2.0
40.436336517333984,3.900963544845581,1.511361837387085,2.0
40.44679069519043,3.886219024658203,1.4595860242843628,
40.44908618927003,3.85368013381958,1.3502392768859863,
40.45293140411378,3.877384185791016,1.430279016494751,
40.458338737487786,3.8877358436584473,1.4595471620559692,
40.46889686584473,3.924819231033325,1.5781257152557373,
40.46880435943604,3.900470495223999,1.4961205720901491,
40.46854686737061,3.8542389869689937,1.3570122718811035,
40.4695062637329,3.869115829467773,1.4009387493133545,
40.47227954864503,3.912370204925537,1.5332067012786863,
40.473498344421394,3.8629047870635986,1.3936079740524292,
40.476065635681145,3.856785297393799,1.3716343641281128,
40.49012756347656,3.917935848236084,1.5634160041809082,2.0
40.499671936035156,3.8851702213287367,1.4516049623489382,
40.504878044128425,3.86146879196167,1.3861843347549438,
40.512303352355964,3.8831293582916255,1.4442425966262815,
40.51458644866944,3.8933801651000977,1.4740089178085327,
40.52665138244629,3.920251846313477,1.5559717416763306,
40.5291986465454,3.889807939529419,1.473965764045715,
40.53467178344727,3.8733763694763184,1.4222084283828735,
40.53887844085693,3.862259864807129,1.3855860233306885,
40.54638671875,3.8961079120635986,1.4958755970001218,
40.57300567626953,3.907228708267212,1.5333759784698486,2.0
40.575592041015625,3.893456220626831,1.4884605407714844,2.0
40.58279132843017,3.8810551166534415,1.444018006324768,
40.58391666412353,3.9056570529937744,1.518205642700195,
40.58382606506348,3.8774807453155518,1.4220455884933472,
40.58451461791992,3.900883913040161,1.6075652837753296,2.0
40.588313102722175,3.9081037044525133,1.5333257913589478,
40.595359802246094,3.9134576320648193,1.547946214675903,
40.596527099609375,3.9112682342529297,1.533295750617981,2.0
40.597729682922356,3.925076961517334,1.570874571800232,
40.60542869567871,3.925197124481201,1.5933109521865845,
40.66449737548828,3.8913090229034415,1.471555471420288,
40.676287651062005,3.8691565990448,1.4066200256347656,
40.67834281921387,3.896467447280884,1.488126277923584,
40.6795711517334,3.9141161441802974,1.5481622219085691,
40.69921684265137,3.9090878963470463,1.5329675674438477,
40.69980239868164,3.872524738311768,1.4211896657943726,
40.70608520507813,3.8848960399627686,1.4582648277282717,
40.734072685241706,3.9195516109466553,1.563117504119873,
40.73642921447754,3.88320517539978,1.4581689834594729,
40.746851921081536,3.9035840034484863,1.5103590488433838,
40.763249397277825,3.865767002105713,1.3907185792922974,
40.778864860534675,3.8541107177734375,1.361384034156799,
40.28733921051026,4.112343311309815,2.1571183204650883,
40.29374122619629,3.946401834487915,1.72856867313385,
40.300745964050286,4.087301731109618,2.089719533920288,
40.324423789978034,4.088905334472656,2.0901296138763428,
40.330780982971184,4.039361000061035,1.9344022274017327,
40.33444023132324,4.057830810546875,1.975874066352844,
40.34075260162353,4.030579090118408,1.9104539155960083,
40.34875202178953,4.125576972961427,2.1925501823425293,
40.352324485778816,4.126021862030028,2.2164642810821533,
40.35443878173828,3.98150634765625,1.7610492706298828,2.0
40.354863166809075,4.025975704193115,1.8869754076004028,
40.355783462524414,4.10660982131958,2.1490912437438965,
40.356032371521,4.097886562347412,2.1154086589813232,
40.35530471801758,4.019327640533446,1.8630560636520384,
40.35606002807617,4.082576751708984,2.065620422363281,
40.355944633483894,3.9789538383483887,1.7532345056533811,
40.36170101165772,3.9518005847930913,1.7288317680358891,
40.36531066894531,4.038034439086913,1.934780478477478,
40.3690128326416,4.052690505981444,1.9752795696258545,
40.37590980529785,4.091789245605469,2.09093737602234,
40.383288383483894,4.128082275390625,2.2095255851745605,
40.38648128509522,4.093740940093993,2.0996899604797363,
40.38931083679199,4.043097972869873,1.9512996673583984,
40.3932056427002,4.107123374938965,2.141646146774292,
40.39273452758789,3.984039783477783,1.7614110708236694,2.0
40.399819374084466,4.056516170501709,1.9839651584625244,
40.40327072143555,4.09521484375,2.1157479286193848,3.0
40.40293502807617,4.032968521118163,1.911226749420166,
40.410400390625,4.097436428070068,2.124511480331421,3.0
40.4149980545044,4.001057147979736,1.808195948600769,
40.41576957702637,3.981884717941284,1.76133930683136,
40.41687679290772,4.041614055633545,1.943399429321289,
40.42025566101074,4.036153793334962,1.942906737327576,
40.4235725402832,4.039000511169434,1.935568809509277,
40.427004814147956,4.031067371368408,1.9033393859863281,
40.4307746887207,4.073223114013672,2.049765110015869,3.0
40.432141304016106,4.010500907897948,1.8476814031600952,
40.438023567199714,4.09731388092041,2.1009857654571533,
40.45190525054932,4.1014404296875,2.117537021636964,
40.45491790771485,4.068187713623047,2.0335798263549805,
40.471020698547356,4.1374945640563965,2.229253053665161,
40.47076797485352,4.075277328491212,2.0506112575531006,
40.471117973327644,4.0947351455688485,2.116994857788086,
40.470484733581536,4.0092201232910165,1.8480472564697263,
40.47068786621094,4.023458003997804,1.8875820636749268,
40.470555305480964,3.978609561920166,1.7538425922393799,
40.47223091125488,4.045234203338623,1.944682121276856,
40.4727954864502,4.0987491607666025,2.109661102294922,
40.4725227355957,3.985402584075928,1.7694538831710815,
40.47919464111328,4.045390129089356,1.9524717330932613,
40.49751472473145,4.1312456130981445,2.220385789871216,
40.500244140625,4.044093132019043,1.9602184295654297,3.0
40.506915092468255,4.0414700508117685,1.9445745944976809,
40.51458835601807,4.101031303405762,2.12661361694336,
40.51642417907715,3.980548143386841,1.754180908203125,
40.51806735992432,4.105271816253662,2.1353869438171387,
40.52839660644531,4.119780540466309,2.194908142089844,
40.53851413726807,4.077922821044922,2.051855087280273,
40.53864479064941,4.0013790130615225,1.8019384145736688,
40.5419921875,4.0821638107299805,2.0606284141540527,3.0
40.54477119445801,4.014847278594972,1.872215986251831,
40.55499076843262,4.029315948486328,1.8970702886581416,
40.55880451202393,4.0485100746154785,1.9697909355163568,
40.559187889099114,4.0181965827941895,1.8575178384780884,
40.5605354309082,4.0174078941345215,1.8648383617401123,3.0
40.56269645690918,4.065242767333984,2.019076108932495,
40.572844505310066,4.0348849296569815,1.929232835769653,
40.58053302764893,4.102109432220459,2.1444668769836426,
40.58184051513672,4.027207374572754,1.8974740505218504,
40.5830316543579,4.009039878845215,1.8491500616073608,
40.585968971252434,4.105482101440431,2.1371212005615234,
40.5856990814209,4.074563503265382,2.052194833755493,
40.58472442626953,3.98175311088562,1.74712336063385,2.0
40.58481407165527,3.990783214569092,1.770551323890686,
40.58554363250733,4.025876998901366,1.8969756364822388,
40.58553791046143,3.978582143783569,1.7544485330581665,
40.58836364746094,4.097293376922607,2.1117312908172607,3.0
40.59060859680176,4.012275218963623,1.8647472858428955,
40.59845161437988,4.066243648529054,2.019935607910156,
40.60164260864258,4.059380054473877,1.9950309991836548,3.0
40.60878467559815,4.053947925567627,1.9789007902145384,
40.610997200012214,4.094140529632568,2.1194748878479004,
40.6115484237671,4.006441593170166,1.841249227523804,
40.61285781860352,4.1353607177734375,2.2322165966033936,
40.61469650268555,4.022538661956787,1.8895604610443115,3.0
40.63315773010254,4.0593299865722665,1.9959068298339844,
40.632903099060066,4.013099670410156,1.8577741384506223,
40.6436882019043,4.111719608306885,2.163783311843872,3.0
40.64297103881836,4.017179489135741,1.8738501071929927,
40.65553855895996,4.006786346435547,1.83427095413208,
40.659339904785156,4.0183162689208975,1.8742854595184328,
40.666670799255364,4.109546661376953,2.1475989818573,
40.674759864807136,4.004584312438965,1.8342114686965945,
40.678357124328606,3.998717069625856,1.802956461906433,
40.684723854064934,3.9881412982940674,1.7790215015411377,
40.686144828796394,4.071145534515382,2.0303909778594966,
40.693790435791016,3.9964773654937744,1.8107213973999023,3.0
40.700931549072266,4.105448246002196,2.1318676471710205,
40.69990921020508,3.9754762649536133,1.7477366924285889,2.0
40.70033264160156,4.016115665435791,1.8590186834335327,3.0
40.700858116149895,4.06511926651001,2.0137481689453125,
40.701603889465325,4.097059726715088,2.1142969131469727,
40.701668739318855,3.9840188026428223,1.7638344764709473,
40.70219898223878,4.0253639221191415,1.891229510307312,
40.70703220367432,4.134893894195557,2.2348437309265137,
40.70997428894043,4.0977888107299805,2.114757537841797,
40.71821498870849,4.002546310424806,1.8272379636764529,
40.723292350769036,4.09569263458252,2.1069047451019287,
40.7281084060669,4.094642639160156,2.1230032444000244,
40.73025798797608,4.090974807739259,2.0888013839721684,
40.73630809783936,4.058837413787842,1.9897152185440063,
40.73650074005128,3.970156192779541,1.7324875593185425,
40.74364185333253,4.102105140686035,2.140523195266724,
40.74495506286621,3.995900869369507,1.79590904712677,
40.746708869934075,4.038905620574951,1.940387487411499,
40.75996017456055,4.044445514678955,1.941314458847046,3.0
40.76386451721192,4.096315860748291,2.107749462127685,
40.77340984344482,4.059052944183351,1.9988733530044562,
40.77676105499268,4.0344343185424805,1.9168576002120967,
40.77665710449219,3.997923612594605,1.804104924201965,
40.28095436096192,4.161878108978272,2.3040573596954346,
40.285656929016106,4.3096580505371085,2.7526109218597408,
40.291804313659675,4.242043495178224,2.5407509803771973,
40.29469680786133,4.172276496887207,2.3391575813293457,4.0
40.299454689025886,4.300928115844728,2.7325568199157715,
40.3048334121704,4.1693902015686035,2.330827713012696,
40.30883884429932,4.2347941398620605,2.522149085998535,
40.3121280670166,4.23629093170166,2.539715051651001,
40.31554794311523,4.228353500366212,2.503580331802368,
40.3192377090454,4.258322238922118,2.597773551940918,
40.321816444396966,4.161450386047363,2.3127150535583496,
40.32985877990723,4.276280879974365,2.664125919342041,
40.33982849121094,4.271327495574951,2.6538453102111816,4.0
40.34599113464356,4.204390525817871,2.4307548999786377,
40.356671333312995,4.254342555999757,2.5971693992614746,
40.35662651062012,4.199373722076416,2.4131479263305664,
40.35739421844482,4.274786472320557,2.646461009979248,
40.358145713806145,4.310560226440431,2.7636075019836426,
40.35662746429443,4.1437530517578125,2.2608649730682373,
40.35755729675293,4.221230983734132,2.4941747188568115,
40.3598690032959,4.326077938079834,2.813877820968628,
40.359892845153816,4.326756477355957,2.8045990467071533,
40.36061573028565,4.272430896759033,2.628386974334717,
40.36118507385254,4.211545944213866,2.458040714263916,
40.36344337463379,4.182153224945068,2.3677337169647217,
40.37391662597656,4.238354206085205,2.5331664085388184,4.0
40.38180160522461,4.327472686767578,2.814781427383424,
40.384455680847175,4.207651138305663,2.46627163887024,
40.397355079650886,4.177745342254639,2.3588404655456543,
40.40767288208008,4.1494550704956055,2.270947933197021,
40.41502571105957,4.201726913452148,2.4232113361358643,
40.4356746673584,4.18794584274292,2.39532732963562,
40.442378044128425,4.189832210540772,2.38749098777771,
40.44668960571289,4.305311679840088,2.7467257976531982,4.0
40.44879817962647,4.171615123748778,2.3503811359405518,
40.4596004486084,4.192314624786377,2.40549898147583,
40.46358871459961,4.266039848327637,2.6036479473114014,4.0
40.466958045959466,4.220940589904785,2.4884517192840576,
40.4705867767334,4.257879734039307,2.6099822521209717,
40.472041130065925,4.2393202781677255,2.5445683002471924,
40.471621513366706,4.191023349761963,2.4054617881774902,
40.47298526763915,4.328960418701172,2.809115171432495,
40.47167015075684,4.1680636405944815,2.333709955215454,
40.472503662109375,4.252495288848877,2.582637548446656,
40.47352600097656,4.314687728881837,2.786668300628662,
40.47673225402832,4.32381534576416,2.8076441287994385,
40.47769737243652,4.244777679443359,2.554797410964966,
40.48464012145996,4.2372684478759775,2.527440071105957,
40.486834526062005,4.32924747467041,2.800769090652466,
40.4884147644043,4.260278224945068,2.60259747505188,4.0
40.48816967010497,4.209551811218262,2.469353437423706,
40.49212551116944,4.2794365882873535,2.6430916786193848,
40.49515438079835,4.246190071105957,2.5645053386688232,
40.500199317932136,4.2134342193603525,2.4536848068237305,
40.50470638275147,4.161634922027588,2.3165202140808105,
40.5121660232544,4.231272220611571,2.509290933609009,
40.52206230163574,4.154684543609618,2.282780885696411,
40.526100158691406,4.231586933135986,2.527312994003296,4.0
40.53231620788574,4.1563382148742685,2.308136224746704,
40.53641414642335,4.226942062377931,2.5092177391052246,
40.546076774597175,4.13993501663208,2.2475643157958984,
40.549727439880364,4.137917518615724,2.2475547790527344,
40.554757118225105,4.317304611206056,2.7815206050872803,
40.557355880737305,4.2524147033691415,2.585294246673584,
40.56789112091065,4.250525951385498,2.5681722164154053,
40.57116031646729,4.23602819442749,2.538393020629884,
40.5777826309204,4.165608406066895,2.3279998302459717,
40.58473205566406,4.169589042663573,2.345551013946533,
40.587235450744636,4.253533840179443,2.5871500968933105,
40.58634376525879,4.1569228172302255,2.29331374168396,
40.588226318359375,4.32404375076294,2.7941014766693115,
40.587424278259284,4.228132724761963,2.511005163192749,
40.58819007873535,4.197469711303712,2.418751239776612,
40.589568138122566,4.2721309661865225,2.644739151000977,
40.58940982818604,4.206786155700684,2.4636595249176025,
40.59061336517335,4.3228421211242685,2.8121609687805176,
40.5915470123291,4.326220512390137,2.804341554641724,
40.59239292144776,4.194010257720946,2.409952640533448,
40.59354972839356,4.211633205413818,2.4475276470184326,
40.5957088470459,4.164881229400635,2.319641828536988,
40.607195854187005,4.260292053222656,2.598309278488159,
40.616606712341316,4.142375469207764,2.2580761909484863,
40.62142658233642,4.287705898284912,2.6949126720428467,
40.62350940704345,4.150169849395752,2.276111125946045,
40.62722778320313,4.176990032196045,2.3483357429504395,
40.632275581359856,4.308420658111571,2.764190912246704,
40.637425422668464,4.1428184509277335,2.258984565734864,
40.64216613769531,4.263807296752931,2.6182122230529785,
40.651309967041016,4.230045795440674,2.5142152309417725,4.0
40.6549310684204,4.263150691986084,2.618660688400269,
40.65882015228272,4.311187744140625,2.766544342041016,
